entityId,time_utc,availableBikeNumber
24461,2025-02-03 05:00:00+00:00,6.0
24461,2025-02-03 06:00:00+00:00,6.0
24461,2025-02-03 07:00:00+00:00,6.0
24461,2025-02-03 08:00:00+00:00,6.0
24461,2025-02-03 09:00:00+00:00,6.0
24461,2025-02-03 10:00:00+00:00,6.0
24461,2025-02-03 11:00:00+00:00,6.0
24461,2025-02-03 12:00:00+00:00,6.0
24461,2025-02-03 13:00:00+00:00,6.0
24461,2025-02-03 14:00:00+00:00,6.407407407407407
24462,2025-02-02 15:00:00+00:00,0.0
24462,2025-02-02 16:00:00+00:00,0.0
24462,2025-02-02 17:00:00+00:00,0.0
24462,2025-02-02 18:00:00+00:00,0.0
24462,2025-02-02 19:00:00+00:00,0.0
24462,2025-02-02 20:00:00+00:00,0.0
24462,2025-02-02 21:00:00+00:00,0.0
24462,2025-02-02 22:00:00+00:00,0.0
24462,2025-02-02 23:00:00+00:00,0.0
24462,2025-02-03 00:00:00+00:00,0.0
24462,2025-02-03 01:00:00+00:00,0.0
24462,2025-02-03 02:00:00+00:00,0.0
24462,2025-02-03 03:00:00+00:00,0.0
24462,2025-02-03 04:00:00+00:00,0.0
24462,2025-02-03 05:00:00+00:00,0.0
24462,2025-02-03 06:00:00+00:00,0.0
24462,2025-02-03 07:00:00+00:00,0.0
24462,2025-02-03 08:00:00+00:00,0.0
24462,2025-02-03 09:00:00+00:00,0.0
24462,2025-02-03 10:00:00+00:00,0.0
24462,2025-02-03 11:00:00+00:00,0.7755102040816326
24462,2025-02-03 12:00:00+00:00,1.0
24462,2025-02-03 13:00:00+00:00,1.0
24462,2025-02-03 14:00:00+00:00,1.0
24463,2025-02-02 15:00:00+00:00,12.0
24463,2025-02-02 16:00:00+00:00,12.0
24463,2025-02-02 17:00:00+00:00,12.0
24463,2025-02-02 18:00:00+00:00,12.0
24463,2025-02-02 19:00:00+00:00,12.0
24463,2025-02-02 20:00:00+00:00,12.0
24463,2025-02-02 21:00:00+00:00,12.0
24463,2025-02-02 22:00:00+00:00,12.0
24463,2025-02-02 23:00:00+00:00,12.0
24463,2025-02-03 00:00:00+00:00,12.0
24463,2025-02-03 01:00:00+00:00,12.0
24463,2025-02-03 02:00:00+00:00,12.0
24463,2025-02-03 03:00:00+00:00,12.0
24463,2025-02-03 04:00:00+00:00,12.0
24463,2025-02-03 05:00:00+00:00,12.0
24463,2025-02-03 06:00:00+00:00,12.0
24463,2025-02-03 07:00:00+00:00,12.0
24463,2025-02-03 08:00:00+00:00,12.0
24463,2025-02-03 09:00:00+00:00,12.0
24463,2025-02-03 10:00:00+00:00,12.0
24463,2025-02-03 11:00:00+00:00,12.0
24463,2025-02-03 12:00:00+00:00,12.0
24463,2025-02-03 13:00:00+00:00,12.0
24463,2025-02-03 14:00:00+00:00,12.0
24464,2025-02-02 15:00:00+00:00,3.0
24464,2025-02-02 16:00:00+00:00,3.0
24464,2025-02-02 17:00:00+00:00,3.574468085106383
24464,2025-02-02 18:00:00+00:00,4.0
24464,2025-02-02 19:00:00+00:00,4.0
24464,2025-02-02 20:00:00+00:00,4.0
24464,2025-02-02 21:00:00+00:00,4.0
24464,2025-02-02 22:00:00+00:00,4.0
24464,2025-02-02 23:00:00+00:00,4.0
24464,2025-02-03 00:00:00+00:00,4.0
24464,2025-02-03 01:00:00+00:00,4.0
24464,2025-02-03 02:00:00+00:00,4.0
24464,2025-02-03 03:00:00+00:00,4.0
24464,2025-02-03 04:00:00+00:00,3.69811320754717
24464,2025-02-03 05:00:00+00:00,3.0
24464,2025-02-03 06:00:00+00:00,3.0
24464,2025-02-03 07:00:00+00:00,3.0
24464,2025-02-03 08:00:00+00:00,3.0
24464,2025-02-03 09:00:00+00:00,3.0
24464,2025-02-03 10:00:00+00:00,3.0
24464,2025-02-03 11:00:00+00:00,3.0
24464,2025-02-03 12:00:00+00:00,3.0
24464,2025-02-03 13:00:00+00:00,3.0
24464,2025-02-03 14:00:00+00:00,3.0
24465,2025-02-02 15:00:00+00:00,0.0
24465,2025-02-02 16:00:00+00:00,1.148936170212766
24465,2025-02-02 17:00:00+00:00,1.2826086956521738
24465,2025-02-02 18:00:00+00:00,1.0416666666666667
24465,2025-02-02 19:00:00+00:00,2.0
24465,2025-02-02 20:00:00+00:00,1.1666666666666667
24465,2025-02-02 21:00:00+00:00,1.0
24465,2025-02-02 22:00:00+00:00,1.0
24465,2025-02-02 23:00:00+00:00,1.0
24465,2025-02-03 00:00:00+00:00,1.0
24465,2025-02-03 01:00:00+00:00,1.0
24465,2025-02-03 02:00:00+00:00,1.0
24465,2025-02-03 03:00:00+00:00,1.0
24465,2025-02-03 04:00:00+00:00,1.0
24465,2025-02-03 05:00:00+00:00,0.5849056603773585
24465,2025-02-03 06:00:00+00:00,2.021276595744681
24465,2025-02-03 07:00:00+00:00,5.0
24465,2025-02-03 08:00:00+00:00,7.203703703703703
24465,2025-02-03 09:00:00+00:00,9.88679245283019
24465,2025-02-03 10:00:00+00:00,9.18867924528302
24465,2025-02-03 11:00:00+00:00,9.0
24465,2025-02-03 12:00:00+00:00,9.271186440677964
24465,2025-02-03 13:00:00+00:00,9.25925925925926
24465,2025-02-03 14:00:00+00:00,8.50943396226415
24466,2025-02-02 15:00:00+00:00,0.2222222222222222
24466,2025-02-02 16:00:00+00:00,1.96
24466,2025-02-02 17:00:00+00:00,2.0
24466,2025-02-02 18:00:00+00:00,2.0
24466,2025-02-02 19:00:00+00:00,2.0
24466,2025-02-02 20:00:00+00:00,2.0
24466,2025-02-02 21:00:00+00:00,2.0
24466,2025-02-02 22:00:00+00:00,2.0
24466,2025-02-02 23:00:00+00:00,2.0
24466,2025-02-03 00:00:00+00:00,2.0
24466,2025-02-03 01:00:00+00:00,2.0
24466,2025-02-03 02:00:00+00:00,2.0
24466,2025-02-03 03:00:00+00:00,2.0
24466,2025-02-03 04:00:00+00:00,2.0
24466,2025-02-03 05:00:00+00:00,1.1923076923076923
24466,2025-02-03 06:00:00+00:00,1.0
24466,2025-02-03 07:00:00+00:00,1.0
24466,2025-02-03 08:00:00+00:00,1.0
24466,2025-02-03 09:00:00+00:00,1.0
24466,2025-02-03 10:00:00+00:00,1.0
24466,2025-02-03 11:00:00+00:00,0.0625
24466,2025-02-03 12:00:00+00:00,0.0
24466,2025-02-03 13:00:00+00:00,0.0
24466,2025-02-03 14:00:00+00:00,0.8076923076923077
24467,2025-02-02 15:00:00+00:00,0.0
24467,2025-02-02 16:00:00+00:00,0.0
24467,2025-02-02 17:00:00+00:00,0.0
24467,2025-02-02 18:00:00+00:00,0.0
24467,2025-02-02 19:00:00+00:00,0.0
24467,2025-02-02 20:00:00+00:00,0.0
24467,2025-02-02 21:00:00+00:00,0.0
24467,2025-02-02 22:00:00+00:00,0.0
24467,2025-02-02 23:00:00+00:00,0.0
24467,2025-02-03 00:00:00+00:00,0.0
24467,2025-02-03 01:00:00+00:00,0.0
24467,2025-02-03 02:00:00+00:00,0.0
24467,2025-02-03 03:00:00+00:00,0.0
24467,2025-02-03 04:00:00+00:00,0.0
24467,2025-02-03 05:00:00+00:00,0.0
24467,2025-02-03 06:00:00+00:00,0.96
24467,2025-02-03 07:00:00+00:00,1.0
24467,2025-02-03 08:00:00+00:00,1.0
24467,2025-02-03 09:00:00+00:00,1.0
24467,2025-02-03 10:00:00+00:00,0.1851851851851851
24467,2025-02-03 11:00:00+00:00,0.0
24467,2025-02-03 12:00:00+00:00,0.0
24467,2025-02-03 13:00:00+00:00,0.0
24467,2025-02-03 14:00:00+00:00,0.0
24468,2025-02-02 15:00:00+00:00,0.0
24468,2025-02-02 16:00:00+00:00,0.0
24468,2025-02-02 17:00:00+00:00,0.0
24468,2025-02-02 18:00:00+00:00,0.0
24468,2025-02-02 19:00:00+00:00,0.0
24468,2025-02-02 20:00:00+00:00,0.0
24468,2025-02-02 21:00:00+00:00,0.0
24468,2025-02-02 22:00:00+00:00,0.0
24468,2025-02-02 23:00:00+00:00,0.0
24468,2025-02-03 00:00:00+00:00,0.0
24468,2025-02-03 01:00:00+00:00,0.0
24468,2025-02-03 02:00:00+00:00,0.0
24468,2025-02-03 03:00:00+00:00,0.0
24468,2025-02-03 04:00:00+00:00,0.0
24468,2025-02-03 05:00:00+00:00,0.0
24468,2025-02-03 06:00:00+00:00,0.0
24468,2025-02-03 07:00:00+00:00,0.0
24468,2025-02-03 08:00:00+00:00,0.0
24468,2025-02-03 09:00:00+00:00,0.0
24468,2025-02-03 10:00:00+00:00,0.0
24468,2025-02-03 11:00:00+00:00,0.0
24468,2025-02-03 12:00:00+00:00,0.0
24468,2025-02-03 13:00:00+00:00,0.0
24468,2025-02-03 14:00:00+00:00,0.0
24469,2025-02-02 15:00:00+00:00,3.0
24469,2025-02-02 16:00:00+00:00,3.0
24469,2025-02-02 17:00:00+00:00,3.0
24469,2025-02-02 18:00:00+00:00,3.0
24469,2025-02-02 19:00:00+00:00,3.0
24469,2025-02-02 20:00:00+00:00,3.0
24469,2025-02-02 21:00:00+00:00,3.0
24469,2025-02-02 22:00:00+00:00,3.0
24469,2025-02-02 23:00:00+00:00,3.0
24469,2025-02-03 00:00:00+00:00,3.0
24469,2025-02-03 01:00:00+00:00,3.0
24469,2025-02-03 02:00:00+00:00,3.0
24469,2025-02-03 03:00:00+00:00,3.0
24469,2025-02-03 04:00:00+00:00,3.0
24469,2025-02-03 05:00:00+00:00,3.0
24469,2025-02-03 06:00:00+00:00,3.0
24469,2025-02-03 07:00:00+00:00,3.0
24469,2025-02-03 08:00:00+00:00,3.0
24469,2025-02-03 09:00:00+00:00,2.109090909090909
24469,2025-02-03 10:00:00+00:00,2.0
24469,2025-02-03 11:00:00+00:00,2.0
24469,2025-02-03 12:00:00+00:00,2.0
24469,2025-02-03 13:00:00+00:00,2.0
24469,2025-02-03 14:00:00+00:00,2.0
24470,2025-02-02 15:00:00+00:00,2.0
24470,2025-02-02 16:00:00+00:00,2.0
24470,2025-02-02 17:00:00+00:00,2.0
24470,2025-02-02 18:00:00+00:00,2.0
24470,2025-02-02 19:00:00+00:00,2.0
24470,2025-02-02 20:00:00+00:00,2.071428571428572
24470,2025-02-02 21:00:00+00:00,3.0
24470,2025-02-02 22:00:00+00:00,3.0
24470,2025-02-02 23:00:00+00:00,3.0
24470,2025-02-03 00:00:00+00:00,3.0
24470,2025-02-03 01:00:00+00:00,3.0
24470,2025-02-03 02:00:00+00:00,3.0
24470,2025-02-03 03:00:00+00:00,3.0
24470,2025-02-03 04:00:00+00:00,3.0
24470,2025-02-03 05:00:00+00:00,3.056603773584906
24470,2025-02-03 06:00:00+00:00,4.0
24470,2025-02-03 07:00:00+00:00,4.0
24470,2025-02-03 08:00:00+00:00,4.0
24470,2025-02-03 09:00:00+00:00,4.0
24470,2025-02-03 10:00:00+00:00,4.0
24470,2025-02-03 11:00:00+00:00,4.0
24470,2025-02-03 12:00:00+00:00,4.0
24470,2025-02-03 13:00:00+00:00,4.0
24470,2025-02-03 14:00:00+00:00,4.0
24471,2025-02-02 15:00:00+00:00,0.0
24471,2025-02-02 16:00:00+00:00,2.22
24471,2025-02-02 17:00:00+00:00,4.574468085106383
24471,2025-02-02 18:00:00+00:00,5.4375
24471,2025-02-02 19:00:00+00:00,6.0
24471,2025-02-02 20:00:00+00:00,7.0
24471,2025-02-02 21:00:00+00:00,8.0
24471,2025-02-02 22:00:00+00:00,7.2
24471,2025-02-02 23:00:00+00:00,7.0
24471,2025-02-03 00:00:00+00:00,7.0
24471,2025-02-03 01:00:00+00:00,7.0
24471,2025-02-03 02:00:00+00:00,7.0
24471,2025-02-03 03:00:00+00:00,7.0
24471,2025-02-03 04:00:00+00:00,7.0
24471,2025-02-03 05:00:00+00:00,6.288461538461538
24471,2025-02-03 06:00:00+00:00,2.936170212765957
24471,2025-02-03 07:00:00+00:00,1.0
24471,2025-02-03 08:00:00+00:00,1.0
24471,2025-02-03 09:00:00+00:00,1.0
24471,2025-02-03 10:00:00+00:00,1.0
24471,2025-02-03 11:00:00+00:00,1.0
24471,2025-02-03 12:00:00+00:00,1.0
24471,2025-02-03 13:00:00+00:00,0.2037037037037037
24471,2025-02-03 14:00:00+00:00,0.2075471698113207
24472,2025-02-02 15:00:00+00:00,5.0
24472,2025-02-02 16:00:00+00:00,5.0
24472,2025-02-02 17:00:00+00:00,5.0
24472,2025-02-02 18:00:00+00:00,5.0
24472,2025-02-02 19:00:00+00:00,5.0
24472,2025-02-02 20:00:00+00:00,5.0
24472,2025-02-02 21:00:00+00:00,5.0
24472,2025-02-02 22:00:00+00:00,5.0
24472,2025-02-02 23:00:00+00:00,5.0
24472,2025-02-03 00:00:00+00:00,5.0
24472,2025-02-03 01:00:00+00:00,5.0
24472,2025-02-03 02:00:00+00:00,5.0
24472,2025-02-03 03:00:00+00:00,5.0
24472,2025-02-03 04:00:00+00:00,5.0
24472,2025-02-03 05:00:00+00:00,5.0
24472,2025-02-03 06:00:00+00:00,5.0
24472,2025-02-03 07:00:00+00:00,5.0
24472,2025-02-03 08:00:00+00:00,5.0
24472,2025-02-03 09:00:00+00:00,5.0
24472,2025-02-03 10:00:00+00:00,5.0
24472,2025-02-03 11:00:00+00:00,5.0
24472,2025-02-03 12:00:00+00:00,5.0
24472,2025-02-03 13:00:00+00:00,5.0
24472,2025-02-03 14:00:00+00:00,5.0
24473,2025-02-02 15:00:00+00:00,9.0
24473,2025-02-02 16:00:00+00:00,9.0
24473,2025-02-02 17:00:00+00:00,9.0
24473,2025-02-02 18:00:00+00:00,9.0
24473,2025-02-02 19:00:00+00:00,9.0
24473,2025-02-02 20:00:00+00:00,9.0
24473,2025-02-02 21:00:00+00:00,9.0
24473,2025-02-02 22:00:00+00:00,9.0
24473,2025-02-02 23:00:00+00:00,9.0
24473,2025-02-03 00:00:00+00:00,9.0
24473,2025-02-03 01:00:00+00:00,9.0
24473,2025-02-03 02:00:00+00:00,9.0
24473,2025-02-03 03:00:00+00:00,9.0
24473,2025-02-03 04:00:00+00:00,9.0
24473,2025-02-03 05:00:00+00:00,9.0
24473,2025-02-03 06:00:00+00:00,9.0
24473,2025-02-03 07:00:00+00:00,9.0
24473,2025-02-03 08:00:00+00:00,9.0
24473,2025-02-03 09:00:00+00:00,9.0
24473,2025-02-03 10:00:00+00:00,9.0
24473,2025-02-03 11:00:00+00:00,9.0
24473,2025-02-03 12:00:00+00:00,9.0
24473,2025-02-03 13:00:00+00:00,9.0
24473,2025-02-03 14:00:00+00:00,9.0
24474,2025-02-02 15:00:00+00:00,2.0
24474,2025-02-02 16:00:00+00:00,2.0
24474,2025-02-02 17:00:00+00:00,2.0
24474,2025-02-02 18:00:00+00:00,2.0
24474,2025-02-02 19:00:00+00:00,2.0
24474,2025-02-02 20:00:00+00:00,2.0
24474,2025-02-02 21:00:00+00:00,2.0
24474,2025-02-02 22:00:00+00:00,2.0
24474,2025-02-02 23:00:00+00:00,2.0
24474,2025-02-03 00:00:00+00:00,2.0
24474,2025-02-03 01:00:00+00:00,2.0
24474,2025-02-03 02:00:00+00:00,2.0
24474,2025-02-03 03:00:00+00:00,2.0
24474,2025-02-03 04:00:00+00:00,2.0
24474,2025-02-03 05:00:00+00:00,2.0
24474,2025-02-03 06:00:00+00:00,1.22
24474,2025-02-03 07:00:00+00:00,1.0
24474,2025-02-03 08:00:00+00:00,1.0
24474,2025-02-03 09:00:00+00:00,1.0
24474,2025-02-03 10:00:00+00:00,1.0
24474,2025-02-03 11:00:00+00:00,1.0
24474,2025-02-03 12:00:00+00:00,1.0
24474,2025-02-03 13:00:00+00:00,1.0
24474,2025-02-03 14:00:00+00:00,1.0
24475,2025-02-02 15:00:00+00:00,2.0
24475,2025-02-02 16:00:00+00:00,2.0
24475,2025-02-02 17:00:00+00:00,2.0
24475,2025-02-02 18:00:00+00:00,2.0
24475,2025-02-02 19:00:00+00:00,2.0
24475,2025-02-02 20:00:00+00:00,2.0
24475,2025-02-02 21:00:00+00:00,2.0
24475,2025-02-02 22:00:00+00:00,2.0
24475,2025-02-02 23:00:00+00:00,2.0
24475,2025-02-03 00:00:00+00:00,2.0
24475,2025-02-03 01:00:00+00:00,2.0
24475,2025-02-03 02:00:00+00:00,2.0
24475,2025-02-03 03:00:00+00:00,2.0
24475,2025-02-03 04:00:00+00:00,2.0
24475,2025-02-03 05:00:00+00:00,2.0
24475,2025-02-03 06:00:00+00:00,2.0
24475,2025-02-03 07:00:00+00:00,2.0
24475,2025-02-03 08:00:00+00:00,2.0
24475,2025-02-03 09:00:00+00:00,2.0
24475,2025-02-03 10:00:00+00:00,2.0
24475,2025-02-03 11:00:00+00:00,2.0
24475,2025-02-03 12:00:00+00:00,2.0
24475,2025-02-03 13:00:00+00:00,2.0
24475,2025-02-03 14:00:00+00:00,2.0
24476,2025-02-02 15:00:00+00:00,15.0
24476,2025-02-02 16:00:00+00:00,15.0
24476,2025-02-02 17:00:00+00:00,15.0
24476,2025-02-02 18:00:00+00:00,15.0
24476,2025-02-02 19:00:00+00:00,15.0
24476,2025-02-02 20:00:00+00:00,15.0
24476,2025-02-02 21:00:00+00:00,15.0
24476,2025-02-02 22:00:00+00:00,15.0
24476,2025-02-02 23:00:00+00:00,15.0
24476,2025-02-03 00:00:00+00:00,15.0
24476,2025-02-03 01:00:00+00:00,15.0
24476,2025-02-03 02:00:00+00:00,15.0
24476,2025-02-03 03:00:00+00:00,15.0
24476,2025-02-03 04:00:00+00:00,15.0
24476,2025-02-03 05:00:00+00:00,15.0
24476,2025-02-03 06:00:00+00:00,15.0
24476,2025-02-03 07:00:00+00:00,15.0
24476,2025-02-03 08:00:00+00:00,15.0
24476,2025-02-03 09:00:00+00:00,15.0
24476,2025-02-03 10:00:00+00:00,15.0
24476,2025-02-03 11:00:00+00:00,15.0
24476,2025-02-03 12:00:00+00:00,15.0
24476,2025-02-03 13:00:00+00:00,15.0
24476,2025-02-03 14:00:00+00:00,15.0
24478,2025-02-02 15:00:00+00:00,3.0
24478,2025-02-02 16:00:00+00:00,3.0
24478,2025-02-02 17:00:00+00:00,3.0
24478,2025-02-02 18:00:00+00:00,3.0
24478,2025-02-02 19:00:00+00:00,3.0
24478,2025-02-02 20:00:00+00:00,3.0
24478,2025-02-02 21:00:00+00:00,3.0
24478,2025-02-02 22:00:00+00:00,3.0
24478,2025-02-02 23:00:00+00:00,3.0
24478,2025-02-03 00:00:00+00:00,3.0
24478,2025-02-03 01:00:00+00:00,3.0
24478,2025-02-03 02:00:00+00:00,3.0
24478,2025-02-03 03:00:00+00:00,3.0
24478,2025-02-03 04:00:00+00:00,3.0
24478,2025-02-03 05:00:00+00:00,3.1320754716981134
24478,2025-02-03 06:00:00+00:00,4.0
24478,2025-02-03 07:00:00+00:00,4.0
24478,2025-02-03 08:00:00+00:00,4.0
24478,2025-02-03 09:00:00+00:00,4.0
24478,2025-02-03 10:00:00+00:00,4.0
24478,2025-02-03 11:00:00+00:00,4.0
24478,2025-02-03 12:00:00+00:00,4.0
24478,2025-02-03 13:00:00+00:00,4.0
24478,2025-02-03 14:00:00+00:00,4.0
24479,2025-02-02 15:00:00+00:00,4.0
24479,2025-02-02 16:00:00+00:00,4.0
24479,2025-02-02 17:00:00+00:00,4.0
24479,2025-02-02 18:00:00+00:00,4.0
24479,2025-02-02 19:00:00+00:00,4.0
24479,2025-02-02 20:00:00+00:00,4.0
24479,2025-02-02 21:00:00+00:00,4.0
24479,2025-02-02 22:00:00+00:00,4.0
24479,2025-02-02 23:00:00+00:00,4.0
24479,2025-02-03 00:00:00+00:00,4.0
24479,2025-02-03 01:00:00+00:00,4.0
24479,2025-02-03 02:00:00+00:00,4.0
24479,2025-02-03 03:00:00+00:00,4.0
24479,2025-02-03 04:00:00+00:00,4.0
24479,2025-02-03 05:00:00+00:00,4.0
24479,2025-02-03 06:00:00+00:00,4.0
24479,2025-02-03 07:00:00+00:00,4.0
24479,2025-02-03 08:00:00+00:00,4.0
24479,2025-02-03 09:00:00+00:00,4.0
24479,2025-02-03 10:00:00+00:00,4.0
24479,2025-02-03 11:00:00+00:00,4.0
24479,2025-02-03 12:00:00+00:00,4.0
24479,2025-02-03 13:00:00+00:00,4.0
24479,2025-02-03 14:00:00+00:00,4.0
24481,2025-02-02 15:00:00+00:00,0.0169491525423728
24481,2025-02-02 16:00:00+00:00,1.0
24481,2025-02-02 17:00:00+00:00,1.0
24481,2025-02-02 18:00:00+00:00,0.5882352941176471
24481,2025-02-02 19:00:00+00:00,0.0
24481,2025-02-02 20:00:00+00:00,0.6136363636363636
24481,2025-02-02 21:00:00+00:00,1.5636363636363635
24481,2025-02-02 22:00:00+00:00,2.0
24481,2025-02-02 23:00:00+00:00,2.0
24481,2025-02-03 00:00:00+00:00,2.0
24481,2025-02-03 01:00:00+00:00,2.0
24481,2025-02-03 02:00:00+00:00,2.0
24481,2025-02-03 03:00:00+00:00,2.0
24481,2025-02-03 04:00:00+00:00,2.0
24481,2025-02-03 05:00:00+00:00,2.0
24481,2025-02-03 06:00:00+00:00,1.78
24481,2025-02-03 07:00:00+00:00,1.021276595744681
24481,2025-02-03 08:00:00+00:00,1.5714285714285714
24481,2025-02-03 09:00:00+00:00,0.0175438596491228
24481,2025-02-03 10:00:00+00:00,0.0
24481,2025-02-03 11:00:00+00:00,0.9
24481,2025-02-03 12:00:00+00:00,2.796610169491525
24481,2025-02-03 13:00:00+00:00,2.0
24481,2025-02-03 14:00:00+00:00,0.6481481481481481
24482,2025-02-02 15:00:00+00:00,1.6851851851851851
24482,2025-02-02 16:00:00+00:00,1.0
24482,2025-02-02 17:00:00+00:00,1.0
24482,2025-02-02 18:00:00+00:00,1.0
24482,2025-02-02 19:00:00+00:00,1.0
24482,2025-02-02 20:00:00+00:00,1.0
24482,2025-02-02 21:00:00+00:00,1.0
24482,2025-02-02 22:00:00+00:00,1.0
24482,2025-02-02 23:00:00+00:00,1.0
24482,2025-02-03 00:00:00+00:00,1.0
24482,2025-02-03 01:00:00+00:00,1.0
24482,2025-02-03 02:00:00+00:00,1.0
24482,2025-02-03 03:00:00+00:00,1.0
24482,2025-02-03 04:00:00+00:00,1.0
24482,2025-02-03 05:00:00+00:00,1.0
24482,2025-02-03 06:00:00+00:00,1.0
24482,2025-02-03 07:00:00+00:00,1.0
24482,2025-02-03 08:00:00+00:00,1.0
24482,2025-02-03 09:00:00+00:00,1.0
24482,2025-02-03 10:00:00+00:00,1.0
24482,2025-02-03 11:00:00+00:00,1.0
24482,2025-02-03 12:00:00+00:00,1.0
24482,2025-02-03 13:00:00+00:00,0.9636363636363636
24482,2025-02-03 14:00:00+00:00,0.1636363636363636
26209,2025-02-02 15:00:00+00:00,13.0
26209,2025-02-02 16:00:00+00:00,13.0
26209,2025-02-02 17:00:00+00:00,13.0
26209,2025-02-02 18:00:00+00:00,13.0
26209,2025-02-02 19:00:00+00:00,13.0
26209,2025-02-02 20:00:00+00:00,13.0
26209,2025-02-02 21:00:00+00:00,13.0
26209,2025-02-02 22:00:00+00:00,13.0
26209,2025-02-02 23:00:00+00:00,13.0
26209,2025-02-03 00:00:00+00:00,13.0
26209,2025-02-03 01:00:00+00:00,13.0
26209,2025-02-03 02:00:00+00:00,13.0
26209,2025-02-03 03:00:00+00:00,13.0
26209,2025-02-03 04:00:00+00:00,13.0
26209,2025-02-03 05:00:00+00:00,13.0
26209,2025-02-03 06:00:00+00:00,13.0
26209,2025-02-03 07:00:00+00:00,13.0
26209,2025-02-03 08:00:00+00:00,13.0
26209,2025-02-03 09:00:00+00:00,13.0
26209,2025-02-03 10:00:00+00:00,13.0
26209,2025-02-03 11:00:00+00:00,13.0
26209,2025-02-03 12:00:00+00:00,13.0
26209,2025-02-03 13:00:00+00:00,13.0
26209,2025-02-03 14:00:00+00:00,13.0
26224,2025-02-02 15:00:00+00:00,8.0
26224,2025-02-02 16:00:00+00:00,8.0
26224,2025-02-02 17:00:00+00:00,8.0
26224,2025-02-02 18:00:00+00:00,8.0
26224,2025-02-02 19:00:00+00:00,8.0
26224,2025-02-02 20:00:00+00:00,8.0
26224,2025-02-02 21:00:00+00:00,8.784313725490197
26224,2025-02-02 22:00:00+00:00,9.0
26224,2025-02-02 23:00:00+00:00,9.0
26224,2025-02-03 00:00:00+00:00,9.0
26224,2025-02-03 01:00:00+00:00,9.0
26224,2025-02-03 02:00:00+00:00,9.0
26224,2025-02-03 03:00:00+00:00,9.0
26224,2025-02-03 04:00:00+00:00,9.0
26224,2025-02-03 05:00:00+00:00,9.0
26224,2025-02-03 06:00:00+00:00,9.0
26224,2025-02-03 07:00:00+00:00,9.0
26224,2025-02-03 08:00:00+00:00,9.0
26224,2025-02-03 09:00:00+00:00,9.0
26224,2025-02-03 10:00:00+00:00,9.0
26224,2025-02-03 11:00:00+00:00,9.0
26224,2025-02-03 12:00:00+00:00,9.75438596491228
26224,2025-02-03 13:00:00+00:00,10.037037037037036
26224,2025-02-03 14:00:00+00:00,10.0
26653,2025-02-02 15:00:00+00:00,7.0
26653,2025-02-02 16:00:00+00:00,7.0
26653,2025-02-02 17:00:00+00:00,6.97872340425532
26653,2025-02-02 18:00:00+00:00,6.0
26653,2025-02-02 19:00:00+00:00,6.0
26653,2025-02-02 20:00:00+00:00,6.0
26653,2025-02-02 21:00:00+00:00,6.0
26653,2025-02-02 22:00:00+00:00,6.0
26653,2025-02-02 23:00:00+00:00,6.0
26653,2025-02-03 00:00:00+00:00,6.0
26653,2025-02-03 01:00:00+00:00,6.0
26653,2025-02-03 02:00:00+00:00,6.0
26653,2025-02-03 03:00:00+00:00,6.0
26653,2025-02-03 04:00:00+00:00,6.0
26653,2025-02-03 05:00:00+00:00,6.0
26653,2025-02-03 06:00:00+00:00,6.5
26653,2025-02-03 07:00:00+00:00,7.0
26653,2025-02-03 08:00:00+00:00,7.0
26653,2025-02-03 09:00:00+00:00,7.0
26653,2025-02-03 10:00:00+00:00,7.0
26653,2025-02-03 11:00:00+00:00,6.541666666666667
26653,2025-02-03 12:00:00+00:00,7.0181818181818185
26653,2025-02-03 13:00:00+00:00,7.0
26653,2025-02-03 14:00:00+00:00,6.890909090909091
26708,2025-02-02 15:00:00+00:00,4.0
26708,2025-02-02 16:00:00+00:00,4.0
26708,2025-02-02 17:00:00+00:00,3.872340425531915
26708,2025-02-02 18:00:00+00:00,3.0
26708,2025-02-02 19:00:00+00:00,3.0
26708,2025-02-02 20:00:00+00:00,3.0
26708,2025-02-02 21:00:00+00:00,3.0
26708,2025-02-02 22:00:00+00:00,3.0
26708,2025-02-02 23:00:00+00:00,3.0
26708,2025-02-03 00:00:00+00:00,3.0
26708,2025-02-03 01:00:00+00:00,3.0
26708,2025-02-03 02:00:00+00:00,3.0
26708,2025-02-03 03:00:00+00:00,3.0
26708,2025-02-03 04:00:00+00:00,3.0
26708,2025-02-03 05:00:00+00:00,3.0
26708,2025-02-03 06:00:00+00:00,3.0
26708,2025-02-03 07:00:00+00:00,3.0
26708,2025-02-03 08:00:00+00:00,3.0
26708,2025-02-03 09:00:00+00:00,3.0
26708,2025-02-03 10:00:00+00:00,3.0
26708,2025-02-03 11:00:00+00:00,3.0
26708,2025-02-03 12:00:00+00:00,3.0
26708,2025-02-03 13:00:00+00:00,3.0
26708,2025-02-03 14:00:00+00:00,3.0
26724,2025-02-02 15:00:00+00:00,1.0
26724,2025-02-02 16:00:00+00:00,1.0
26724,2025-02-02 17:00:00+00:00,1.0
26724,2025-02-02 18:00:00+00:00,1.0
26724,2025-02-02 19:00:00+00:00,1.0
26724,2025-02-02 20:00:00+00:00,1.0
26724,2025-02-02 21:00:00+00:00,1.0
26724,2025-02-02 22:00:00+00:00,1.0
26724,2025-02-02 23:00:00+00:00,1.0
26724,2025-02-03 00:00:00+00:00,1.0
26724,2025-02-03 01:00:00+00:00,1.0
